9,P40,6.045
12,0015,3.561
49,ST4,1.424
68,OG,27.561
52,P07,3.599
64,P22A,0.831
80,02,1.183
92,04-11,0.853
33,0701,12.565
33,0201,7.510
34,506,2.362
39,ANTI,1.302
16,MHD3,1.674
34,504,0.678
37,4S,2.169
68,CB,0.898
92,20-15,1.928
13,01-04,4.053
58,HM,2.415
92,01-07A,0.163
100,01 BUR,200.878
96,03,12.404
25,19,11.112
26,G3A-1,1.929
44,BE56,0.857
59,MAR 4,2.520
80,14A,1.728
98,PRST,3.519
11,65.1,2.014
20,MURN,22.540
32,14,1.219
51,PR29A,5.275
76,LB,2.634
77,02,26.903
11,53.1,2.531
45,NW,1.976
60,073,0.440
60,080,1.201
61,07,32.830
63,EUR-WP,1.601
15,SM,9.761
32,28,4.011
41,G36,0.801
55,ST36,3.021
64,P18A,2.074
97,121,8.214
98,PRWJ,1.426
26,G10C,3.961
36,35,1.743
57,MARS H,1.339
62,T2,2.193
45,NB,5.656
55,LW18,9.906
68,EA1,0.677
92,16-01,3.806
11,63.1,NaN
23,LATT,5.836
26,G2E-1,1.501
34,013,1.960
12,0003,3.059
60,211,3.585
92,14-01,7.188
10,22,3.772
41,G13,0.894
59,CCREEK,0.427
85,09,1.943
42,ENF 2,4.057
49,BA,7.029
4,MM,1.208
7,WASHP,3.615
9,P60,0.889
33,1204,1.050
93,014,1.014
100,05 GRE,7.357
33,1202,1.920
36,23,1.132
60,213,1.818
63,PHB1,79.523
95,18,14.859
4,ANS,26.844
34,015,1.461
41,G08,0.835
91,EH1,1.973
42,RR7-9,47.734
92,15-02,21.721
92,17-06,1.406
32,03,0.553
34,014,2.212
76,SW,17.128
80,21,52.244
96,13,1.862
13,04-09,3.628
53,A2,2.776
74,0200B,1.128
100,06 JAC,11.865
92,01-10,0.721
92,18-06,1.270
11,05.1,1.274
32,43,2.439
41,G62,0.723
78,16,0.880
18,22,2.875
32,07,0.640
36,14,0.943
60,011,0.678
44,BE-4,1.017
44,HA,0.656
60,229,3.123
70,MH,7.083
2,T2T3,2.505
9,P15,135.842
18,09,1.382
41,G14,0.385
92,07-10,2.083
96,08,11.745
97,126,10.628
16,NPT1,1.528
51,PR22,1.423
82,TURK,20.593
41,G72,0.939
92,01-14,0.659
26,G2A,1.340
55,TA37,2.788
60,135,2.439
86,17,3.927
99,BNVL,1.717
36,01,0.890
59,NEBO,106.988
97,115A,4.606
98,PRWP,1.197
24,P22A,4.027
32,37,1.947
78,12,1.807
86,31,1.603
65,CF01,6.728
98,PRTO,4.930
77,01,15.465
77,06,38.128
78,05A,1.868
80,01,3.402
17,LOCU,204.584
34,052,1.173
34,705,2.180
60,113,1.345
1,08S,8.839
28,BUX,1.449
34,133,2.742
74,1507,1.377
92,20-04,1.040
7,TCRK,40.910
12,0053,8.915
13,04-13,1.468
41,G68,1.246
21,6,3.466
90,029C,1.456
7,GILEA,1.616
71,CL05,220.061
74,1510A,1.084
92,04-18,1.721
80,17,1.179
83,06-89,6.046
11,14.2,2.062
36,27,11.521
56,08,9.904
79,DR,2.737
86,29,2.894
86,18,1.515
92,19-14,1.008
12,0018,1.956
19,15,NaN
32,55-49,0.703
60,138,2.540
92,20-06B,1.062
25,N6,2.467
29,18,16.249
37,3,5.083
78,01,8.165
23,S C,3.017
26,G9A,0.986
32,27,1.588
60,046,0.676
92,08-07,16.016
1,06W,0.589
31,BEUL,1.079
34,132,1.355
41,G31,0.609
12,0029-A,12.834
26,CC06,1.145
41,JEF1,1.967
86,01,5.566
60,232,1.149
62,LIT,17.942
64,P02A,1.198
77,09,4.048
11,70.1,4.803
13,02-06,1.973
41,G20,1.617
41,RC1,3.471
92,19-19,2.988
98,PRTA,2.994
16,ABCH,1.593
26,CC26,0.975
36,08,0.921
80,29,4.994
60,151,3.461
68,CO,1.797
80,42,0.591
84,0016,3.803
36,24,2.159
39,OKHL,22.143
41,G74,0.640
44,P,8.695
13,02-02,1.108
73,RCTL,1.881
91,WH,19.726
24,P14,7.683
86,11,11.583
95,12,1.225
74,1503,1.113
90,026,8.565
93,007,222.303
98,PRWK,477.108
8,M1,11.981
26,CU02,0.693
29,60,2.129
32,32,5.081
36,33,2.109
97,123,2.161
36,13,5.979
53,B2,1.714
63,PHA2,6.612
31,LOCK,NaN
32,09,1.556
48,OCK,0.666
95,03,1.428
1,12S,0.804
1,07,152.901
16,ISPK,2.464
57,GRAPEV,6.919
74,1403A2,1.627
24,P18,12.286
34,063,1.574
55,LI14,1.555
69,1GB,2.555
68,RF,0.862
97,122,120.409
12,0038,2.296
20,HANG,265.544
26,CC31,0.665
34,401,1.435
26,G4B,0.879
50,CUL,2.386
93,013,0.494
92,19-07,1.927
83,03,3.130
92,13-11,0.973
26,G9B-2,3.791
34,904,1.216
74,1102B,5.637
77,16,34.215
45,HV-1,1.667
11,67.1,1.315
34,055,11.314
41,G19,0.765
41,G28,394.863
34,807,0.973
60,140,1.672
71,LT18,470.860
74,0800A,2.882
81,04A,9.023
29,46,12.396
34,702,0.606
36,29,29.107
41,G25,0.562
86,30,3.064
41,G46,0.685
92,12-07,5.419
60,079,1.377
9,P501,1.520
51,PR33,11.623
51,PR31B,28.422
60,027,1.399
41,G69,0.808
41,SF4,1.415
57,EBBS C,9.670
60,051,0.804
20,UNKA,0.100
29,30,1.155
31,WALL,8.252
36,44,10.495
60,124,0.954
92,01-44,1.274
32,29,2.671
47,65,1.290
49,SH-B,7.620
60,072,0.864
5,14,6.537
10,06,3.302
10,20,5.925
28,KTHK,1.857
6,13,250.952
71,GR06,2.287
78,11,1.548
87,BC1,1.333
60,016,0.685
60,076,1.150
69,4HB,4.819
85,04,2.724
34,011,2.058
69,2SW,1.929
89,15,NaN
9,P65,5.399
25,03,48.521
36,40,1.607
60,096,1.573
42,HOL,2.538
65,FP06,104.140
68,ENO,9.783
92,01-28,1.198
5,18,NaN
6,07,NaN
32,54,2.920
41,G21,1.630
33,1205,0.501
45,HS,3.063
10,16,6.513
65,W31,2.040
79,NB,58.385
29,12,0.745
60,050,0.844
11,54.2,2.168
11,60.4,12.026
55,IS23,1.793
68,WDS,0.000
84,0010,1.628
86,24,2.534
18,02,13.646
32,34-1,1.027
41,H21,0.657
60,033,1.019
41,SCLAY,3.006
84,0023,3.197
97,125,7.032
59,FORT 2,3.513
92,01-25,0.459
19,78,216.807
29,56,6.604
34,031,1.104
49,DV2-A,1.442
41,H14,0.710
78,15,1.496
92,04-03,16.497
32,31,2.287
41,G41B,1.083
60,150,3.031
80,11,6.537
63,PBF,1.081
66,LASKER,2.572
1,103,3.040
41,G40A2,0.908
43,PR29,1.371
92,01-30,0.607
60,225,1.038
92,01-37,0.858
11,18.2,1.502
41,G32,0.827
41,JEF4,5.064
51,PR19,1.358
64,P04A,48.253
65,W08,219.151
74,1512B,0.787
98,PRWR,0.861
13,12-11,1.120
41,NCLAY2,8.960
60,217,1.530
60,231,3.057
59,MAR 2,1.314
60,094,1.153
65,W26,0.948
85,13,4.077
11,17.1,0.687
11,26.1,0.718
51,PR27B,1.537
54,PH2,1.146
29,52,8.104
31,WOLF,5.681
92,04-08,0.636
92,17-05,1.230
31,CALY,4.746
86,12,1.058
95,04,10.859
60,205,3.946
77,08,18.883
6,06,1.219
32,23,1.741
39,WOEL,3.600
49,DV1-B,4.326
32,39,1.453
69,1RB,4.289
40,SHIN,10.715
60,059,0.586
78,04,5.866
25,21,1.426
26,G5C,0.853
33,0301,24.301
39,TYHO,8.386
39,SOOX,0.930
92,07-07A,228.981
32,45,3.896
55,LS12,1.141
78,30,7.871
92,20-09,1.441
92,01-51,0.773
41,FR1,1.933
41,G59,0.533
50,QUA,6.285
64,P08A,2.115
73,MTTZ,5.085
34,051,1.898
41,G18,0.862
44,WS-2,1.224
72,BETHEL,26.920
68,H,0.742
82,HARR,7.942
41,G22,1.069
41,NCLAY1,5.623
60,015,1.222
60,149,2.952
49,FT,2.811
58,W2,1.478
67,SF18,2.480
71,UU17,4.777
26,CC03,1.616
26,MR02,0.938
29,10,4.463
34,605,1.666
87,ALARKA,7.559
92,08-08,2.542
74,1505B,1.189
11,24.1,2.393
18,13,0.922
60,056,0.882
70,WEST,1.716
5,04,2.751
6,09,NaN
36,21,1.802
49,CD,6.363
11,16.2,0.929
12,0029-B,18.973
18,33,101.539
11,19.1,2.510
11,25.1,0.946
12,0012,271.019
78,29,0.543
94,SC,4.741
23,WACO,7.069
25,02,320.272
65,H11,282.466
73,WDSD,NaN
100,07 BRU,61.286
28,WAN,0.828
34,503,0.760
55,BC13,1.958
92,04-14,0.985
3,04,4.177
11,23.2,2.505
1,063,1.276
41,G56,0.512
82,CLCE,1.189
92,08-05,2.397
7,WASH2,12.989
60,212,3.487
60,065,0.908
62,ROC,8.533
7,PANTE,0.297
20,MURS,5.467
32,18,1.027
60,023,0.640
91,SCRK,249.143
1,10S1,47.672
12,0036,2.160
41,G66,0.969
60,062,0.752
33,1101,1.660
71,NB02,2.625
74,1510B,1.083
75,SA04,1.610
90,031,1.904
19,6,3.077
39,SALM,6.838
60,121,1.841
66,JARE,69.820
97,105,2.726
5,02,1.306
34,903,0.909
50,CAS,5.043
60,127,2.797
14,PR24,2.566
35,19,2.226
44,CE,14.245
92,19-11,1.874
92,19-18,0.960
97,127,1.780
53,A1,3.927
66,SEABOA,15.370
85,1618,1.918
86,25,9.753
92,02-01,3.434
95,10,2.669
36,15,2.826
41,H10,0.859
68,DM,0.641
92,01-48,1.020
23,S 4A,1.877
60,242,2.049
84,0017,1.542
92,06-06,1.389
97,102,3.293
18,11,0.805
26,G7A,2.247
51,PR23A,229.812
60,077,1.019
92,13-02,0.919
10,13,3.689
29,74,2.053
44,WS-1,1.428
51,PR28,1.532
92,12-04,3.288
92,17-02,1.028
92,17-10,0.950
19,30,13.169
24,P13,2.409
60,207,2.411
67,MT24,25.444
78,32A,1.253
84,0003,1.168
92,07-11,0.918
41,G70,0.618
41,MON3,4.405
53,B1,4.976
67,HN14,15.085
72,BELVID,4.739
11,49.1,3.568
23,FALSTN,7.491
51,PR27A,1.633
60,049,1.041
60,013,0.762
76,AE,1.498
85,12,10.272
92,01-29,1.237
34,305,1.253
49,CC4,3.704
51,PR10B,5.446
55,OB21,10.164
92,19-12,2.271
34,906,0.989
16,BFT2,7.194
44,SA,1.616
84,0027,2.118
92,09-01,6.230
26,G11B,3.516
92,11-02,1.355
42,RR1-2,0.567
85,10,2.363
92,01-40,1.363
92,19-05,1.886
91,SH1,10.415
36,05,1.253
45,HC,4.001
81,28,1.751
90,023,4.876
20,BELL,223.444
60,089,1.599
60,221,21.811
90,042,1.336
99,DCRK,3.401
6,05,1.842
41,H19B,0.957
53,C2,2.773
60,063,0.891
59,M.COVE,15.541
82,GIDD,5.712
90,037A,2.509
63,DHR,42.176
95,11,11.954
11,03.1,98.901
26,CC27,1.563
53,D2,3.306
60,019,0.983
41,H05,1.328
41,MON2A,2.007
54,C,0.876
60,118,1.560
12,0065,13.800
29,58,5.763
34,053,1.443
41,G54,0.643
60,119,1.352
41,H18,0.758
44,CL-N,1.017
82,KFRK,9.764
92,02-03,8.199
98,PRWL,477.201
58,HS,6.580
10,17,6.750
31,CHAR,7.979
35,07,3.699
84,0026,31.325
41,SUM2,1.460
45,NE,1.557
14,PR02,257.798
14,PR25,2.815
18,19,6.658
34,203,1.063
29,82,11.245
96,17,2.446
96,18,1.269
21,5,NaN
34,123,1.523
67,NR02,1.043
80,38,1.210
92,04-16,1.275
92,17-04,3.146
92,19-03,1.409
34,068,4.429
36,07,0.619
56,04,358.763
68,EF,2.714
6,01,0.642
55,AS25,0.885
90,019,4.454
92,08-06,1.118
41,G02,0.759
61,08,51.668
62,ELD,10.022
94,SK,13.666
25,20,13.186
63,BEN,9.267
26,CC13,0.981
41,G01,0.466
63,LTR,23.220
79,HU,23.537
33,0401,12.833
51,PR29B,10.425
60,120,0.659
74,1101,1.642
7,EDWAR,1.175
16,PELE,1.323
28,FRCO,5.536
29,44,17.781
26,CC12,0.612
51,PR24,1.299
60,017,0.877
13,01-11,2.394
29,76,1.277
87,BC2,1.017
92,01-17,0.700
83,02-25,2.596
12,0001,1.740
51,PR35,1.672
60,071,0.982
60,097,0.354
41,G51,0.714
98,PRWC,0.534
67,FS16,13.928
92,16-09,2.833
26,G5A-2,2.192
41,STOK,2.586
56,10,2.061
60,136,2.409
34,306,0.948
60,226,1.234
95,05,0.597
42,RRCE,1.048
43,PR20,11.109
82,ROSE,1.397
92,04-02,0.878
95,13,1.547
29,68,0.939
42,BUTWD,4.150
58,R2,2.611
60,006,0.892
92,20-01,2.779
98,PRWI,1.639
92,07-13,1.329
18,16,0.825
41,G41A,1.019
44,IH,2.773
60,204.1,38.647
11,22.2,1.695
12,0052,16.368
35,10,12.486
60,101,1.678
90,028D,1.054
11,10.1,0.630
41,G63,0.742
72,PARKVI,31.821
80,23,76.840
92,01-19,0.672
92,04-01,0.600
43,PR26,2.027
55,WP32,1.902
1,03N,1.997
13,02-08,1.474
16,BOGU,1.801
26,G5A-1,298.843
74,0701,14.921
98,PRWB,0.760
25,DFB9,0.576
34,901,2.470
36,28,4.936
39,BTNR,1.763
20,TOPT,49.431
29,78,9.081
60,238.1,1.188
84,0212,1.811
76,AR,2.204
30,14,313.103
34,907,1.037
36,30,2.393
45,BC,6.944
60,018,0.556
79,WS,9.359
98,PRWD,216.217
22,SWEE,2.269
34,804,0.721
45,EV,1.789
64,P09A,0.919
14,PR29,4.599
19,PIT113,2.722
29,32,1.098
92,19-21,3.214
41,JEF2,2.914
60,021,0.593
84,0007,1.382
7,PSJW3,1.598
24,P03,24.793
24,P11,5.236
33,0601,7.552
41,CG3B,1.873
60,067,1.137
22,HIAW,88.188
31,ALBE,3.896
44,BE-2,2.380
44,FC-1,NaN
26,CC18,1.108
78,23,1.356
64,P11A,33.056
67,HM05,3.099
70,NORTH,1.330
71,MT19,457.251
5,09,8.215
31,KENA,34.457
59,FORT 1,2.812
63,PHB2,2.203
6,12,2.301
11,43.2,2.885
92,05-01,1.197
92,18-02,9.294
12,0031,1.090
44,WW,1.670
96,2530,5.538
99,NFAL,58.338
41,H29B,2.640
51,PR31A,16.812
60,144,1.167
66,SEVERN,0.917
10,05,4.970
12,0048,1.547
14,PR18,33.835
34,082,5.655
41,PG2,2.862
11,06.1,1.127
32,50,1.150
64,P24A,12.607
92,06-05,2.105
68,CF1,0.937
92,15-01,24.348
2,E,7.926
9,P75,8.741
29,50,16.067
57,HOT SP,0.868
92,06-04,1.297
19,ESC114,107.661
25,16,6.065
36,11,0.712
41,G61,0.691
46,CM,1.342
60,122,1.044
41,G40A1,0.719
49,UG,4.244
60,074,1.236
60,223.1,2.312
18,26,1.606
44,BE-7,1.456
63,CAM,9.173
93,004,316.788
65,M04,3.104
75,CG05,29.257
77,04,17.276
92,20-03,1.691
85,20,120.357
32,51,1.270
46,M1,1.191
54,K8,0.657
64,P21A,1.347
92,04-12,2.208
92,16-05,5.783
6,02,0.968
55,BS26,3.704
60,058,0.705
74,0501,35.162
55,PC22,3.358
93,009,125.375
8,RX,1.919
29,62,0.781
32,22,1.269
35,16,0.769
1,03C,1.565
34,405,0.556
45,CV,0.114
1,03N2,1.753
17,STON,20.199
74,0401,4.106
82,NGRV,4.648
60,054,1.005
71,CT03,NaN
6,14,0.541
41,G39,1.881
45,SB,111.800
54,SW,3.157
52,P04,2.088
80,13,14.026
92,01-15,0.884
92,18-07,13.989
45,MG,2.200
60,222,1.415
74,1507B,116.248
74,1301,16.920
11,42.1,2.116
24,P04,1.807
32,01,0.832
45,LJ,3.015
41,G16,0.858
45,HV-3,0.976
67,JA01,4.474
72,NICANO,72.266
60,110,1.483
92,19-15,1.655
96,10,1.118
10,07,2.706
18,37,1.468
20,MARB,2.396
24,P10,8.793
92,18-03,1.418
99,NBCK,1.672
25,11,4.435
34,054,1.175
41,G26,1.228
60,024,0.852
44,PC,2.656
76,GR,7.571
80,44,6.907
9,P70,39.752
53,E1,1.548
68,CS1,7.765
6,08,1.410
41,G05,0.704
63,VSS,2.982
92,12-08,1.168
56,14,265.603
74,1504B,1.581
12,0019,124.597
32,20,0.776
32,30-2,1.759
34,131,3.259
92,12-09,2.093
42,LIT,2.508
60,008,0.710
78,37,9.121
92,05-07,1.714
92,07-04,1.395
8,C1,1.794
14,PR08,92.243
24,P24,9.764
78,39,NaN
97,128,3.110
26,G3C,3.265
41,G73,0.602
81,10A,18.115
83,07,4.007
34,205,0.482
49,CC2,2.902
92,17-11,1.479
91,NV,17.868
1,12N,1.135
56,02,21.169
60,020,0.793
60,202,1.684
11,14.3,0.944
23,POLKVL,9.815
65,H01,5.476
76,NM,6.110
69,4MSIC,3.536
74,1403B,1.555
92,04-15,0.709
13,03-00,52.167
34,905,1.139
41,SF1,2.498
45,ED,13.224
23,KM N,3.444
32,05,1.222
68,ES,0.821
13,02-01,2.118
41,H28,1.177
70,PRO,11.147
92,08-10,1.356
19,24,3.072
60,130,0.704
65,CF06,5.650
65,H08,7.836
41,OR1,3.832
43,PR24,4.290
58,BG,11.058
4,GULL,13.125
10,08,0.933
11,66.1,5.231
23,KM S,2.338
45,LP,2.742
68,HE,95.842
90,025,3.314
32,36,1.334
33,1401,9.389
46,ML,5.982
60,210,3.626
60,230,5.990
78,33,2.634
37,4N,4.365
41,H08,0.632
48,FF,4.277
60,098,0.989
41,H09,0.856
55,LN11,0.854
65,FP03,1.209
92,01-04,0.504
54,MH,1.529
55,HC33,4.927
60,236,14.846
65,WB,1.117
12,0040,1.272
24,P12,NaN
25,CFB8,3.537
41,G04,0.647
90,016,2.079
92,07-12,1.137
46,A3,0.776
60,206,1.831
92,02-04,2.010
86,16,2.545
18,35,9.002
34,032,2.883
36,12,1.929
65,W12,0.590
18,04,1.425
27,MY,2.184
44,CL-S,0.885
88,WC,290.601
90,006,1.625
99,NKNB,76.841
12,0020,5.297
41,MON2B,2.504
49,CS,20.760
82,CLEA,4.237
93,002,169.881
19,85,1.844
26,AL51,14.715
78,20,2.796
86,22,8.038
26,CL57-1,0.944
26,G10A,5.165
84,0025,2.497
34,091,2.553
62,CHE,15.485
9,P201,2.389
13,11-01,11.523
34,206,1.208
96,06,419.317
60,116,2.013
68,PA,7.649
99,SLIB,8.992
26,CC25,1.363
29,34,1.574
34,092,2.335
39,BERE,131.648
82,CLWE,1.782
82,LAKE,12.394
92,01-42,1.474
92,12-02,1.073
13,02-05,5.064
18,31,4.208
41,G71,0.674
42,WEL 3,3.586
56,01,440.069
74,1512A,7.537
13,04-01,2.040
22,TUSQ,6.391
34,701,1.093
60,240,2.031
83,05-10,4.501
92,01-36,1.535
45,AR,154.568
60,139.1,1.633
63,PDN,2.067
82,CLSW,2.386
4,POLK,1.139
46,A1,0.756
70,SAL,10.237
80,04,16.509
67,BM08,1.612
78,18A,0.664
86,15,2.587
2,S1S2,3.315
16,OTBEG,383.377
27,PP,2.032
34,507,1.834
60,052,0.717
67,WN04,1.686
92,01-32,1.293
20,ANNW,371.230
23,CASAR,3.029
91,SH2,72.229
92,18-01,1.202
13,12-09,1.523
92,01-31,1.449
92,16-11,3.935
9,P35,8.514
26,G6B,31.324
26,G3B,0.748
42,FAUCT,3.308
45,NM,2.533
60,095,1.654
65,H04,1.735
92,01-34,0.497
92,19-16,2.233
41,SMAD,4.157
60,048,0.926
60,104,1.134
92,01-09,0.706
35,14,8.057
36,25,7.645
44,BE-1,1.974
51,PR09,2.291
13,02-07,1.197
16,DASW,3.425
26,G6C,21.517
34,207,1.968
93,005,3.097
96,02,11.137
51,PR25,1.177
60,133,1.856
