9,P40,6.045
63,RBN,1.045
66,GALATI,9.746
27,CB,1.051
32,16,0.820
65,H06,9.315
78,19,143.554
65,M02,1.450
33,0103,1.170
41,CG2,1.700
57,SANDY,0.753
97,104,1.939
24,P19,1.566
34,033,1.135
34,604,1.203
47,02,0.076
90,004,1.148
11,07.1,0.586
60,083,2.572
65,H12,8.002
71,SC13,10.162
41,H20B,0.915
49,ST2,1.083
1,12E,1.276
11,51.2,7.444
51,PR14,5.673
65,FP07,9.872
36,02,1.564
79,MA,1.395
11,62.1,3.422
14,PR17,1.896
60,091,3.186
92,04-10,1.128
58,W1,1.391
61,09,69.766
92,01-38,0.714
7,CHOCO,1.995
22,HAYC,0.548
41,H06,1.599
41,H17,1.291
30,09,1.410
39,WILT,18.567
42,HPR,5.042
68,RE,1.101
26,CC16,0.892
99,EBND,1.505
60,112,2.912
1,02,6.834
34,201,1.432
41,JEF3,2.312
46,UN,1.710
28,NGHD,3.186
32,08,0.647
60,106,1.587
92,07-06,1.157
11,12.1,0.619
41,FEN1,1.513
50,WEB,1.452
55,DN29,1.842
16,NPT2,2.572
17,YANC,2.199
41,G75,0.721
92,04-19,0.884
41,G30,1.279
43,PR25,2.259
47,03,8.753
92,02-06,2.155
17,PH,5.295
22,HAY2,31.223
34,908,1.170
40,HOOK,0.689
55,SL24,2.001
92,01-01,0.712
100,08 CRA,59.105
18,38,1.341
60,068,1.319
76,AW,1.401
42,RR3-4,0.901
60,036,0.954
92,04-06,0.730
90,003,0.818
56,09,6.008
79,HO,142.791
85,11,1.402
89,3,NaN
41,G45,1.176
41,G53,0.789
45,HV-2,1.894
51,PR08,22.985
79,MS,2.013
6,17,NaN
34,601,0.769
60,209,4.547
68,WD,1.485
74,1511A,1.192
12,0013,43.448
58,GN,16.974
60,145,4.260
64,P13A,1.458
43,PR08,1.728
60,022,1.234
60,109,0.908
11,21.1,1.108
16,WILD,2.084
20,CSON,261.792
32,40,0.950
68,CP,2.870
92,08-04,15.586
92,16-02,2.193
63,WKWD,2.198
92,07-09,0.808
78,11A,1.352
41,FR5A,1.593
60,043,0.983
60,203,15.726
60,237,1.423
12,0035,0.954
74,0301,11.664
63,NSP,1.022
63,SSP,1.843
92,20-17,1.127
97,124,149.626
9,P25,1.260
38,WEST,1.276
42,SN,0.862
51,PR30,4.269
100,09 SOU,13.590
41,FR3,1.044
68,WH,0.972
11,11.1,0.545
26,G2C-1,1.179
26,G8D,1.147
30,06,337.603
41,H22,0.698
92,06-09,3.452
1,125,1.078
1,126,0.865
11,23.3,1.439
34,075,1.217
92,03-00,2.125
92,08-11,0.997
92,20-08,1.768
5,17,1.308
7,AUROR,1.654
65,H05,1.655
65,W17,0.837
34,043,2.678
34,301,0.545
45,RG,11.112
92,07-05,1.537
60,088,0.999
64,P17A,2.217
92,13-06,1.309
16,NRIV,15.538
41,NDRI,2.905
49,DV1-A,4.861
51,PR07,1.894
78,02,7.439
82,INGO,21.664
90,005,2.217
13,12-14,1.081
54,I,6.476
85,15,2.202
13,10-00,3.343
25,N4,1.487
32,48,245.698
39,CRDL,2.512
41,G58,0.696
60,035,0.867
11,52.1,12.997
18,15,0.408
29,80A,12.876
36,20,1.653
36,17,1.139
60,100,1.068
11,68.1,7.177
41,G50,0.942
79,ED-1,162.153
84,0015,1.740
96,23,4.687
9,P80,2.359
10,14,3.282
11,39.3,17.585
56,12,225.261
76,TR,4.253
77,07,82.578
4,PEAC,1.908
31,HALL,3.905
45,GR,1.276
60,037,0.850
11,20.1,1.311
13,06-00,12.907
96,07,4.191
26,EO61-2,4.004
60,002,1.007
77,12,1.258
86,09,2.301
1,035,1.860
62,OPH,99.420
68,TH,0.834
92,16-06,264.403
60,107.1,1.920
95,14,3.640
18,20,4.446
78,40,14.103
92,01-13,0.613
11,31.1,1.973
60,075,1.448
92,08-03,2.480
80,40,0.938
82,PLVW,7.828
92,09-03,2.062
34,083,3.222
45,FR,2.065
47,06B,12.601
49,BE,6.294
43,PR01,14.331
51,PR04,5.933
60,064,0.649
81,19,11.152
2,W,13.303
34,606,0.657
43,PR28,30.719
81,09A,22.100
63,PHC,2.002
80,24,10.184
11,33.2,1.859
14,PR30,21.495
19,45,13.463
40,MAUR,20.445
36,45,6.902
60,009,0.744
60,208,148.158
92,20-12,2.497
21,1,1.001
41,CG3A,1.372
49,EM,6.582
54,SH,5.549
41,H24,1.267
42,RR 10,0.964
13,12-12,7.515
23,S 5,154.696
80,31,11.841
19,42,11.401
67,HU20,3.377
76,AN,2.134
99,FBSH,7.212
10,11,3.727
23,BETHWR,7.896
80,03,13.568
92,01-23,1.586
26,G4C,1.322
32,21,0.783
64,P07A,6.786
95,08,179.992
26,G4A,0.752
26,CC33,1.327
30,04,1.619
60,215,1.383
92,01-20,0.923
65,FP04,6.453
83,01-16,2.019
85,17,3.020
96,01,1.284
1,127,1.120
13,11-02,3.238
17,PELH,94.220
60,105,1.068
60,137,1.754
92,10-01,4.807
27,WH,3.480
92,06-08,1.111
10,21,3.083
16,MERR,183.290
19,MCH110,21.151
25,17,7.318
24,P23,2.986
26,G1A,1.328
60,060,0.770
84,0028,2.236
92,01-21,1.655
11,64.1,1.566
33,0501,6.456
74,1403A1,1.866
79,SE,7.999
68,CH,0.632
68,NC,2.654
90,043,0.648
29,42,4.942
34,074,1.582
54,T1,1.768
63,EWD,10.863
42,WEL1-2,2.088
52,P06,10.914
53,E2,2.934
26,CC14,1.373
29,84,8.276
41,G60,1.718
41,H29A,0.823
92,07-01,0.764
10,10A,NaN
31,CHIN,2.167
34,805,87.247
68,GL,1.295
60,053,1.487
68,EH,1.597
73,OLHI,8.034
92,15-03,14.201
60,146,2.576
71,SB02,1.487
90,029A,3.471
60,005,0.944
92,01-07,0.795
32,55-11,0.796
40,ARBA,1.635
41,G55,1.031
41,SDRI,4.559
11,69.1,14.218
18,06,2.016
26,G10B,0.950
28,MATO,6.746
85,02,24.078
3,03A,4.162
13,12-08,0.963
41,G15,0.687
78,35,9.097
11,39.2,2.236
100,11 PRI,8.891
1,03S,2.997
26,CC15,1.157
41,FR5B,1.837
41,NCGR1,2.013
74,1102A,13.347
76,TT,7.000
88,RE,1.782
94,P2,1.214
1,128,1.116
14,PR16,25.877
34,111,4.435
60,044,1.496
73,CUCL,12.655
92,01-35,1.252
99,NLIB,1.616
4,LILE,3.762
41,G67,1.185
43,PR31,1.240
65,W13,197.709
31,ROCK,9.795
60,004,0.999
60,093,0.920
61,05,NaN
7,PINET,6.100
18,27,21.120
12,0022,1.519
36,37,1.270
64,P06A,13.826
24,P08,6.677
36,09,1.264
51,PR38,11.765
26,CC04,0.736
26,CC08,0.530
32,17,0.675
60,007,0.904
5,16,28.754
6,15,0.492
10,10B,NaN
18,14,0.973
60,117,1.241
67,NE22B,3.670
92,19-17,1.349
26,AH49,1.245
92,08-09,0.949
34,065,1.586
35,01,1.029
41,PG1,1.521
51,PR13,12.819
29,72,1.985
32,12,0.384
32,44,3.407
32,46,2.211
58,R1,1.797
88,B1,0.985
92,01-16,1.117
92,20-06A,1.755
86,04,1.493
36,03,0.903
57,BEECH,3.619
59,PLEASA,4.227
60,216,2.559
42,CONC,4.123
14,PR32,113.154
41,SUM3,4.447
60,061,1.684
92,01-50,1.770
99,SKNB,9.308
16,MHD1,1.242
24,P25B,9.656
36,19,2.745
41,FR2,0.000
42,HAL,5.627
92,04-04,0.573
11,48.1,3.050
62,STA,1.325
36,42,6.494
41,G09,0.849
96,29,0.961
5,20,1.709
11,02.1,0.884
60,141,2.494
18,10,0.752
36,43,4.436
78,08,151.692
41,MON1,140.410
49,ST3,1.357
60,220,19.869
92,01-18,1.185
7,NCRK,76.480
41,G06,1.179
79,EC,1.961
2,T1T4T5,4.966
14,PR34,27.034
21,3,14.283
55,IS20,2.700
1,064,5.432
6,19,NaN
96,09,3.307
65,H13,2.107
68,TO,9.231
71,LU16,2.283
82,MING,15.437
18,41,4.496
32,19,2.183
41,FR4,1.110
60,129,2.191
44,BE-3,1.774
45,BK,1.825
67,EN03,2.280
81,16A,7.575
86,27,4.547
16,BCRK,4.498
18,40,1.433
32,38,3.451
45,FL,1.778
54,K6,0.936
70,NIX,5.099
92,14-02,4.039
96,11,2.047
41,NMAD,3.686
41,SUM4,11.101
71,LC09,25.936
100,02 CAN,53.005
60,026,1.689
60,134,3.509
69,4VM A,0.469
82,ROWA,203.590
11,58.1,1.266
32,33,5.028
42,RR 11,1.223
55,LB34,4.052
96,14,4.550
98,PRWM,1.966
92,19-20,1.223
95,15,2.198
18,07,2.389
33,1301,9.580
41,H23,1.557
81,14,6.499
31,CYCK,225.507
92,06-10,1.413
2,M,5.450
47,13,8.564
62,BIS,1.121
97,106,2.347
10,03,197.443
13,01-02,15.247
42,ENF1,1.645
65,W25,4.854
64,P14A,4.395
97,117,1.616
11,60.2,4.649
26,CL57-2,1.328
46,M2,5.547
60,025,0.989
41,H15,1.490
54,K4,1.497
72,WEST H,1.638
75,CL08,212.091
92,12-05,2.575
7,BEADM,16.811
22,SHCR,0.132
26,G3A-2,6.894
64,P12A,NaN
90,029B,0.609
8,W2,57.306
44,BC,NaN
54,K9,1.605
60,227,3.680
76,TB,14.505
92,17-09,1.118
11,33.3,0.812
32,25,2.900
35,03,1.074
56,13,2.340
57,WALNUT,4.896
65,H03,1.614
88,BD,1.581
32,10,0.886
41,JAM1,1.054
44,EF,14.948
46,CO,1.930
32,15,0.450
34,801,1.018
60,114,0.976
65,M06,9.084
5,13,8.055
7,WDPD,73.809
8,WD,0.982
29,70,63.983
90,001,0.904
34,708,1.883
49,TB,2.498
66,GAPL,6.072
67,CR07,5.971
10,12,5.042
12,0014,1.826
24,P06,1.900
31,FAIS,2.219
92,17-07,2.967
34,012,4.626
60,214,1.788
80,34,1.300
92,16-03,0.922
53,D1,1.859
91,NH1,1.398
41,H27-A,1.221
60,087,1.067
97,118,1.536
34,707,0.898
78,36,5.272
92,16-07,1.447
98,PRSA,2.088
49,NH,47.681
92,18-04,8.568
20,PCHT,36.277
24,P09,1.989
34,112,6.714
47,05,9.095
90,010,0.734
30,13,299.361
32,24,1.101
38,EAST,1.281
41,H27-B,1.666
3,01,13.155
63,SLS,2.551
73,FLRI,3.502
97,119,3.110
83,04,3.759
1,03W,1.423
5,06,3.138
12,0021,1.109
54,T2,7.351
11,38.2,4.049
96,16,10.226
7,HB,12.228
11,61.1,5.955
64,P15A,26.821
80,09,5.968
92,02-05,12.673
81,13,13.420
86,23,3.928
92,04-07,1.620
92,01-11,1.322
13,05-00,67.344
26,CC17,1.529
45,AT,3.649
62,CAN,1.485
8,C2,6.869
80,16,1.340
80,10,3.629
98,PRWA,9.897
11,71.1,6.011
18,01,12.421
45,ES,2.137
48,SLAD,79.789
60,131,1.524
64,P19A,1.957
92,13-05,0.795
97,109,11.333
10,09,6.461
31,WARS,1.555
51,PR32,124.946
60,038,0.885
10,04A,4.060
92,05-06,1.308
92,09-02,1.829
95,09,11.357
17,MILT,6.497
34,505,1.063
79,LI,109.001
84,0018,1.958
44,WC,0.726
86,32,1.636
92,04-05,2.349
74,0800B,0.994
18,12,0.903
35,08,18.002
36,34,6.278
60,057,0.923
1,104,1.383
13,12-03,1.532
97,114,2.617
95,06,0.661
1,06E,5.820
60,200,9.245
71,CS04,2.058
91,KITT,118.260
60,228,1.914
80,32,2.660
11,15.1,0.732
19,20,6.171
41,G35,0.782
43,PR07,22.686
60,055,0.834
60,099,0.760
82,SBRG,1.272
1,10N,1.919
26,SL78-3,6.168
34,502,0.753
34,808,0.855
65,W24,1.062
76,SE,11.099
77,13,5.919
14,PR14,6.201
26,G7B,1.670
41,OR2,3.511
60,032,1.367
41,G33,1.144
41,H25,1.407
60,028,0.851
60,103,2.452
68,GB,2.498
18,24,85.688
29,20,8.721
34,302,1.845
60,108,189.329
4,WADES,2.081
60,014,0.940
92,04-20,0.998
92,16-10,1.449
63,TLT,1.025
79,IR,4.626
90,038B,1.029
18,25,1.234
23,GROVER,9.855
60,224,6.826
62,UWH,13.324
60,243,4.017
73,ROX4,2.520
1,129,2.108
14,PR07,42.401
28,CHCA,4.754
33,0101,0.982
73,ALVI,8.933
92,07-02,0.738
27,KI,1.727
39,CRDM,1.541
41,H02,0.937
69,3BY,1.623
23,MULLS,6.230
56,15,283.747
92,17-01,1.362
96,05,3.482
84,0022,1.441
1,01,6.114
20,ANSW,0.601
34,067,4.746
47,62,0.805
97,111,5.737
6,18,3.259
7,OLDF,104.489
78,10,3.540
84,0008,0.849
32,35.3,1.568
78,26A,1.353
95,01,2.476
11,50.1,1.999
27,IR,3.824
34,602,1.501
90,040,4.208
26,G9B-1,3.823
41,G24,0.942
49,CH-A,3.938
60,039,0.981
7,WASH4,1.652
18,34,7.028
26,MB62,1.020
35,02,1.454
26,G2E-2,1.318
65,W27,1.078
74,0200A,1.607
92,01-45,0.952
60,081,1.310
80,28,0.967
8,W1,6.375
12,0024,1.421
41,G40B,1.465
41,G49,1.620
26,CC07,0.687
41,G42B,0.509
85,0506,2.398
1,09N,298.619
34,501,1.007
49,CC1,2.426
89,1,NaN
13,08-00,11.233
78,24,7.789
20,RGER,83.722
34,073,1.973
88,CM,3.472
92,01-02,0.711
59,WEST M,1.766
76,RM,2.433
24,P15,6.609
34,072,1.510
41,G07,0.842
59,T.COVE,10.397
92,06-07,6.432
1,08N,87.481
11,34.1,0.523
36,22,3.762
73,SWST,6.239
98,PRBL,2.919
29,24,2.312
32,34-2,1.076
34,603,0.939
70,EAST,2.563
71,UT14,58.773
27,CI,0.010
36,06,1.015
60,241,4.210
65,H02,1.999
67,CL10,9.986
96,22,1.142
22,BRAS,1.987
30,07,8.592
34,909,0.740
36,32,1.232
74,1508B,0.472
75,WO06,17.535
80,41,1.258
1,1210,0.704
24,P01A,2.348
41,G47,0.925
70,SOUTH,3.851
24,P05,NaN
92,10-03,2.904
46,HV,10.750
26,EO61-1,4.512
36,10,0.924
41,G57,1.612
1,11,18.961
60,078.1,1.133
62,MTG,1.388
61,03,NaN
66,COMIPE,2.045
89,2,14.834
11,35.1,0.874
26,G5B-2,1.584
30,08,1.785
55,DW28,4.151
64,P10A,10.178
82,KEEN,11.787
12,0062,15.204
13,04-03,0.860
58,J,0.762
60,219,12.718
8,M2,0.600
18,39,1.422
45,RR,2.737
54,K5,0.663
49,DV2-B,1.267
1,06N,0.874
11,08.2,1.359
33,0901,0.631
37,1,6.817
20,GCRK,0.000
41,G10,1.722
41,H01,0.889
92,01-05,0.601
21,4,24.107
47,12,91.027
92,01-41,0.717
68,UNC,1.078
67,NE22A,5.867
96,28,29.692
41,H11,0.902
48,SQ,213.592
60,102,0.994
60,111,1.474
63,PHA1,1.355
72,EAST H,2.230
13,02-03,1.872
41,G29,1.950
41,G52,0.716
60,123,1.459
1,12W,0.834
16,MASM,2.229
34,802,1.355
60,047,2.367
58,PP,NaN
78,17,0.906
81,11,1.242
16,MHD2,1.604
34,122,2.812
39,SASS,4.271
41,G23,0.488
36,39,2.819
36,18,1.333
80,15,83.654
92,20-11,4.709
94,P1,1.138
13,01-07,2.273
41,SUM1,3.636
63,CAR,2.960
92,01-27,0.846
60,086,1.415
92,18-08,1.149
1,06S,2.047
19,18,24.989
27,PB,8.592
60,042,0.609
95,02,18.341
14,PR21,39.563
18,17,1.480
63,WND,6.180
86,28,7.694
54,FC,5.000
56,03,63.604
60,234,6.107
84,0019,6.163
1,05,5.823
12,0064,1.079
31,ROSE,1.093
41,G42A,0.839
26,G5B-1,1.332
41,G11,0.577
73,PNTH,2.729
85,07,8.114
92,04-09,0.883
26,G1B,4.897
29,38,1.187
41,H16,0.648
60,201,16.115
92,19-09,2.485
36,36,1.984
38,TAPO,6.748
41,G48,1.076
92,01-33,0.864
32,06,0.980
32,42,0.618
60,001,0.759
97,101,5.543
13,02-09,6.954
90,030,3.791
41,H07,0.636
62,PEE,10.909
68,HF,16.500
92,07-07,0.817
45,GM,4.542
56,11,513.752
60,041,1.084
60,233,1.084
16,BFT1,1.118
20,BRAS,5.365
34,061,1.299
41,JAM3,1.896
65,W30,2.099
82,CLNE,1.294
92,16-04,1.078
29,40,2.033
55,CF19,13.218
68,WW1,1.701
71,PL10,2.914
26,SH77,15.548
40,WALS,2.321
60,235,6.076
78,13,0.987
34,403,0.888
41,H04,1.314
93,010,0.979
11,32.1,4.336
24,P07,1.546
30,11,6.119
32,52,1.968
6,11,1.675
34,703,0.429
62,T1,2.075
82,HERR,13.277
90,033,1.358
92,07-03,1.097
23,LAWNDL,1.782
61,01,0.908
68,NS,0.727
80,26,5.681
34,081,3.301
81,30,2.827
87,ALMOND,6.946
84,0014,4.728
88,DR,6.085
1,124,0.745
12,0070,1.867
32,02,0.945
32,30-1,2.277
65,M07,3.302
75,CL07,114.527
80,22,56.502
49,ST5,1.079
51,PR36,1.390
60,084,1.128
74,0901,2.329
84,0011,1.512
9,P10,6.669
10,23,3.047
36,31,5.589
54,V,4.332
60,003,0.891
63,EKWD,44.578
92,20-10,1.295
23,RIPPY,7.656
33,0102,1.279
51,PR23B,7.886
55,DV08,5.111
92,13-08,1.155
96,15,31.425
25,N2,1.289
32,47,0.889
45,PR,6.759
65,W18,1.070
4,BURN,128.788
68,CG,36.523
74,1513A,2.446
23,SHANGI,2.641
41,G38,1.050
43,PR32,6.646
64,P20A,1.494
74,0101,7.244
5,08,NaN
11,41.1,120.363
26,CC32,1.672
60,040,0.746
60,010,0.747
75,TR123,1.972
92,05-08,3.958
92,13-07,1.293
32,41,76.425
37,5,5.405
60,045,0.940
8,IW,5.770
37,2,2.002
97,120,2.348
79,LK-2,5.759
34,101,2.206
41,JAM2,1.647
42,RINGW,0.327
54,K1,0.776
97,108,1.437
98,PRWN,1.155
23,KINGST,9.307
41,SF2,2.135
51,PR10A,1.066
60,090,1.644
77,10,2.689
36,46,8.080
44,JC,9.693
60,148,2.164
74,1508A,0.691
98,PRWQ,0.578
1,04,7.541
41,H19A,0.571
41,SWASH,3.627
60,125,0.572
41,H03,1.264
54,K2,0.792
86,05,47.923
92,01-39,0.682
11,47.1,3.426
34,704,1.020
57,REVERE,NaN
60,069,1.796
11,04.1,0.494
35,06,2.127
45,SM,3.063
49,CC3,2.111
68,DA,0.820
84,0024,2.124
5,03,3.224
12,0034,1.433
34,709,3.218
50,SAV,NaN
45,SE,1.478
97,103,2.818
5,10,4.126
14,PR35,0.082
41,FEN2,4.049
41,JAM5,23.615
11,59.1,2.256
18,28,4.972
25,TE13,3.231
86,13,1.391
7,SURBA,32.352
16,ASCI,4.405
59,MAR 1,4.305
34,706,0.916
36,41,1.511
77,14,27.387
80,33,4.990
18,08,1.586
41,G03,0.767
2,B1,60.024
41,GIB,1.184
88,B2,0.864
76,PR,20.276
30,05,29.341
41,G44,0.680
62,WAD,8.452
71,UH08,5.180
89,16,NaN
92,04-17,1.279
10,18,3.754
34,064,0.705
60,034,1.067
50,CFK,3.826
58,CR,1.977
60,029,0.916
63,EAB,2.254
11,55.1,6.938
26,G8A,1.988
33,0104,1.160
41,G43,0.802
68,LC,1.109
80,05A,1.194
82,AUTR,1.593
25,N1,1.551
51,PR37,1.659
60,147,1.647
96,12,1.287
46,WN,2.209
27,CJ,3.281
28,STPT,1.087
41,SF3,1.826
44,FC-2,NaN
76,AS,1.746
34,021,3.820
41,G37,0.948
44,CR,6.398
60,066,1.109
71,SH12,468.701
91,MIDD,278.558
92,01-49,0.927
19,9,4.236
24,P02B,3.516
41,H13,0.641
68,CX,5.267
11,30.2,NaN
14,PR31,39.995
98,PRSP,4.111
18,29,3.575
34,042,3.014
45,EF,2.073
96,1920,1.062
18,32,1.078
41,RC2,4.198
76,UG,39.288
92,04-13,1.